h,k,tau,I_CX,I_CS
12.170854271356784,0.0025021024303602817,600.0,0.3524890461014929,0.7377299257938493
12.170854271356784,0.002868316813342012,600.0,0.388356779863584,0.5824366943248996
12.170854271356784,0.0032881313098424274,600.0,0.3502956626657494,0.7336411527773214
12.170854271356784,0.0037693909753883635,600.0,0.3852177366461206,0.5788167626916172
12.170854271356784,0.004321089088750567,600.0,0.3481778165010413,0.7296724035703591
12.170854271356784,0.00495353520895917,600.0,0.3821989773154687,0.5753249427698885
12.170854271356784,0.005678547829591997,600.0,0.34612900349472125,0.725741438454634
12.170854271356784,0.00650967523045817,600.0,0.3792919557331147,0.5719526207008989
12.170854271356784,0.007462448653723031,600.0,0.34414653489075153,0.7219900509151287
12.170854271356784,0.008554672535565685,600.0,0.376488986670273,0.5686920140568683
12.170854271356784,0.009806757216915775,600.0,0.34222796553652585,0.7185492924595002
12.170854271356784,0.011242100350620862,600.0,0.3737831354253146,0.5655360685306632
12.170854271356784,0.012887524132383678,600.0,0.3403670001449336,0.7152724940293226
12.170854271356784,0.014773776525985112,600.0,0.37116812445276026,0.5624783702838387
12.170854271356784,0.01693610584916738,600.0,0.338558542080751,0.7120605761871431
12.170854271356784,0.019414919457438815,600.0,0.3686382539638659,0.5595130711401182
12.170854271356784,0.022256538834596835,600.0,0.33679892301024766,0.7088011362955562
12.170854271356784,0.0255140652003129,600.0,0.3661883340703946,0.5566348243747238
12.170854271356784,0.029248371810351573,600.0,0.3350875707367197,0.7056658884795003
12.170854271356784,0.033529241492495566,600.0,0.3638136265211893,0.553838729315254
12.170854271356784,0.03843667067526157,600.0,0.3334208375682468,0.7025369586283933
12.170854271356784,0.04406236427773573,600.0,0.3615097944560938,0.5511202833373526
12.170854271356784,0.05051144939547159,600.0,0.33179551537618635,0.6993491422524699
12.170854271356784,0.057904439806024895,600.0,0.3592728588964756,0.5484753401159682
12.170854271356784,0.06637948800475621,600.0,0.33021060571907823,0.6962185190278801
12.170854271356784,0.07609496685459875,600.0,0.35709916092419003,0.5459000731980544
12.170854271356784,0.0872324290929691,600.0,0.3286628957006124,0.6930359566560286
12.170854271356784,0.1,600.0,0.35498532868553373,0.5433909441165232
12.170854271356784,0.11,600.0,0.3271503098740892,0.689788075374198
12.170854271356784,0.12375,600.0,0.3529282485047437,0.5409446743866054
12.170854271356784,0.1375,600.0,0.3256730201473638,0.6866592403651841
12.170854271356784,0.15125,600.0,0.3509250395112675,0.5385582208271034
12.170854271356784,0.165,600.0,0.3242315196209486,0.6838926284688641
12.170854271356784,0.17875000000000002,600.0,0.3489730312826304,0.5362287537365088
12.170854271356784,0.1925,600.0,0.3228236298715106,0.6814271816733976
12.170854271356784,0.20625,600.0,0.34706974408476,0.5339536375299183
12.170854271356784,0.22,600.0,0.3214467048331564,0.679160823339769
12.170854271356784,0.23375,600.0,0.3452128713575909,0.5317304135073602
12.170854271356784,0.2475,600.0,0.3200978885179844,0.6769080924949996
12.170854271356784,0.26125,600.0,0.34340026414822244,0.5295567844777094
12.170854271356784,0.275,600.0,0.31877535392001705,0.6745516289693279
12.170854271356784,0.28875,600.0,0.3416299172389867,0.5274306010057127
12.170854271356784,0.3025,600.0,0.3174790298945136,0.6722277377327985
12.170854271356784,0.31625,600.0,0.3398999567552017,0.5253498490841432
12.170854271356784,0.33,600.0,0.31620837450130945,0.6699775879600457
12.170854271356784,0.34375,600.0,0.3382086290685228,0.5233126390606982
12.170854271356784,0.3575,600.0,0.31496182329721406,0.6676694857970931
12.170854271356784,0.37124999999999997,600.0,0.3365542908378679,0.5213171956716933
12.170854271356784,0.385,600.0,0.3137382056366131,0.6652813943589942
12.170854271356784,0.39875,600.0,0.33493540005176187,0.5193618490534115
12.170854271356784,0.4125,600.0,0.3125368078584018,0.662889385570545
12.170854271356784,0.42624999999999996,600.0,0.3333505079544534,0.517445026618197
12.170854271356784,0.44,600.0,0.31135663787781,0.6604729820610296
12.170854271356784,0.45375,600.0,0.3317982517538264,0.5155652456966389
12.170854271356784,0.46749999999999997,600.0,0.31019598474927923,0.6579360257611508
12.170854271356784,0.48125,600.0,0.3302773480225144,0.513721106859836
12.170854271356784,0.495,600.0,0.30905343687748543,0.6552001527126149
12.170854271356784,0.50875,600.0,0.32878658671504246,0.5119112878468992
12.170854271356784,0.5225,600.0,0.30792885043704954,0.6523531586111749
12.170854271356784,0.53625,600.0,0.32732482573363086,0.5101345380325943
12.170854271356784,0.55,600.0,0.306822652453126,0.649613023434872
12.170854271356784,0.56375,600.0,0.3258909859837103,0.5083896733784024
12.170854271356784,0.5775,600.0,0.3057352201193877,0.6471315420382435
12.170854271356784,0.59125,600.0,0.32448404686744153,0.5066755718174689
12.170854271356784,0.605,600.0,0.30466630763700187,0.6449724719497998
12.170854271356784,0.61875,600.0,0.3231030421697882,0.504991169029914
12.170854271356784,0.6325,600.0,0.303615246151423,0.6431424910549673
12.170854271356784,0.64625,600.0,0.32174705629707984,0.503335454570094
12.170854271356784,0.66,600.0,0.30258096951539887,0.6415323486344595
12.170854271356784,0.67375,600.0,0.3204152208326896,0.5017074683117215
12.170854271356784,0.6875,600.0,0.3015622585019806,0.6399670835164996
12.170854271356784,0.70125,600.0,0.3191067113784875,0.5001062971804412
12.170854271356784,0.715,600.0,0.3005586409058386,0.6383725472864132
12.170854271356784,0.72875,600.0,0.3178207446542908,0.49853107214667014
12.170854271356784,0.7424999999999999,600.0,0.2995701169634663,0.6367862672286904
12.170854271356784,0.75625,600.0,0.3165565758305854,0.4969809654543342
12.170854271356784,0.77,600.0,0.29859662105875684,0.635250147491728
12.170854271356784,0.78375,600.0,0.315313496072513,0.495455188063646
12.170854271356784,0.7975,600.0,0.29763780013020763,0.6337274979163937
12.170854271356784,0.81125,600.0,0.31409083027547763,0.493952987288316
12.170854271356784,0.825,600.0,0.296693505496616,0.6321659724508782
12.170854271356784,0.83875,600.0,0.31288793497480577,0.4924736446096385
12.170854271356784,0.8525,600.0,0.29576379347471227,0.6305610403730796
12.170854271356784,0.86625,600.0,0.31170419641374253,0.49101647365168877
12.170854271356784,0.88,600.0,0.2948483589463081,0.6289262962064193
12.170854271356784,0.89375,600.0,0.3105390287556833,0.4895808183035255
12.170854271356784,0.9075,600.0,0.293946659745385,0.6272753385762178
12.170854271356784,0.92125,600.0,0.3093918724279714,0.4881660509757437
12.170854271356784,0.9349999999999999,600.0,0.2930581155968166,0.6256026568602008
12.170854271356784,0.94875,600.0,0.3082621925858837,0.4867715709800066
12.170854271356784,0.9625,600.0,0.2921818591046557,0.6238532778850082
12.170854271356784,0.97625,600.0,0.30714947768653444,0.4853968030213442
12.170854271356784,0.99,600.0,0.29131661378185436,0.6219281844782778
12.266331658291456,3.1622776601683795e-05,600.0,1.07342020258167,1.3399114893183532
12.266331658291456,3.625117049988535e-05,600.0,1.0556697137992264,1.3466994890863027
12.266331658291456,4.1556988469563484e-05,600.0,1.0686514968385648,1.3350666124071506
12.266331658291456,4.7639380104013405e-05,600.0,1.0474373438356275,1.3384383218122538
12.266331658291456,5.4612006795364095e-05,600.0,1.063690273703613,1.3299985455900472
12.266331658291456,6.260516572014815e-05,600.0,1.0389920558887904,1.3300174644908376
12.266331658291456,7.176822469706299e-05,600.0,1.0585547281854897,1.324755195421698
12.266331658291456,8.227241341700473e-05,600.0,1.0303409854745593,1.3214312113556863
12.266331658291456,9.431402320497317e-05,600.0,1.053243473178648,1.3192633460611374
12.266331658291456,0.00010811807510766077,600.0,1.0214837281367368,1.3126586375191067
12.266331658291456,0.00012394252485211965,600.0,1.0477377333579698,1.3134202263491925
12.266331658291456,0.00014208308325339223,600.0,1.0124180096647686,1.3037220734759156
12.266331658291456,0.00016287874214985498,600.0,1.0420232611467595,1.307222269776311
12.266331658291456,0.00018671810912919206,600.0,1.003146984789496,1.2946607629408455
12.266331658291456,0.0002140466694217523,600.0,1.036103932535444,1.300757735955479
12.266331658291456,0.00024537511066398166,600.0,0.9936760191316955,1.2854827601225418
12.266331658291456,0.00028128886609642633,600.0,1.0299951725293113,1.2940807174971083
12.266331658291456,0.00032245905452963947,600.0,0.9840061032862597,1.2761828792363143
12.266331658291456,0.0003696550215126699,600.0,1.0237044127604198,1.2871453216147783
12.266331658291456,0.0004237587160604063,600.0,0.9741365783340745,1.266779954721657
12.266331658291456,0.00048578117159706736,600.0,1.0172241878091457,1.279882206864427
12.266331658291456,0.0005568813990945267,600.0,0.9640710170940956,1.257303328781293
12.266331658291456,0.0006383880454607353,600.0,1.0105478510987869,1.2723019967546219
12.266331658291456,0.0007318242219076182,600.0,0.953815132856434,1.247766307108399
12.266331658291456,0.0008389359662650986,600.0,1.0036824408746734,1.2644784685936359
12.266331658291456,0.0009617248711152964,600.0,0.9433721309338517,1.2381772192739702
12.266331658291456,0.0011024854874674263,600.0,0.9966412133869872,1.256439736071515
12.266331658291456,0.0012638482029342971,600.0,0.9327453042737133,1.2285570433444613
12.266331658291456,0.0014488283956730537,600.0,0.9894297717380197,1.2481415290366535
12.266331658291456,0.0016608827826277166,600.0,0.9219417050711594,1.2189315951543405
12.266331658291456,0.0019039740150507663,600.0,0.9820448402811137,1.2395568050536068
12.266331658291456,0.0021826447283974874,600.0,0.9109690241903206,1.2093198075953
12.266331658291456,0.0025021024303602817,600.0,0.9744860322641997,1.230725169912779
12.266331658291456,0.002868316813342012,600.0,0.8998334258343375,1.1997394287166745
12.266331658291456,0.0032881313098424274,600.0,0.9667611918878762,1.2216907501299634
12.266331658291456,0.0037693909753883635,600.0,0.8885428809081044,1.190216507595716
12.266331658291456,0.004321089088750567,600.0,0.9588772278018227,1.2124426113719458
12.266331658291456,0.00495353520895917,600.0,0.8771073533060624,1.1807798080677134
12.266331658291456,0.005678547829591997,600.0,0.9508333433862612,1.2029554018978867
12.266331658291456,0.00650967523045817,600.0,0.8655356425397136,1.17145235441708
12.266331658291456,0.007462448653723031,600.0,0.9426267021879721,1.193246821997638
12.266331658291456,0.008554672535565685,600.0,0.8538366818447768,1.1622597221562019
12.266331658291456,0.009806757216915775,600.0,0.9342593398305163,1.1833496663815728
12.266331658291456,0.011242100350620862,600.0,0.8420210433738723,1.153234156976974
12.266331658291456,0.012887524132383678,600.0,0.9257348437488716,1.173264251552222
12.266331658291456,0.014773776525985112,600.0,0.83009858670855,1.1444021441583496
12.266331658291456,0.01693610584916738,600.0,0.9170519531842349,1.162977411685037
12.266331658291456,0.019414919457438815,600.0,0.818078560577061,1.1357862879466545
12.266331658291456,0.022256538834596835,600.0,0.9082073215388882,1.1524992349642305
12.266331658291456,0.0255140652003129,600.0,0.8059710463397562,1.1274124456351304
12.266331658291456,0.029248371810351573,600.0,0.8992011760191787,1.1418486661094591
12.266331658291456,0.033529241492495566,600.0,0.7937854977956516,1.11929793898811
12.266331658291456,0.03843667067526157,600.0,0.8900351731687118,1.131027097076049
12.266331658291456,0.04406236427773573,600.0,0.7815307448748112,1.1114497680034583
12.266331658291456,0.05051144939547159,600.0,0.8807079218761196,1.120029867563186
12.266331658291456,0.057904439806024895,600.0,0.7692161918358333,1.1038699056219556
12.266331658291456,0.06637948800475621,600.0,0.8712176097003372,1.108863586317553
12.266331658291456,0.07609496685459875,600.0,0.7568512051383789,1.096546836726072
12.266331658291456,0.0872324290929691,600.0,0.861565519748337,1.0975379024426901
12.266331658291456,0.1,600.0,0.7444456504691299,1.0894559014526943
12.266331658291456,0.11,600.0,0.8517528731578985,1.0860536810232089
12.266331658291456,0.12375,600.0,0.7320108892177217,1.0825613623719823
12.266331658291456,0.1375,600.0,0.8417787929224856,1.0744088765466882
12.266331658291456,0.15125,600.0,0.7195596398310302,1.0758153389522245
12.266331658291456,0.165,600.0,0.8316436178456269,1.0626081551136408
12.266331658291456,0.17875000000000002,600.0,0.7071065694694885,1.0691665433788318
12.266331658291456,0.1925,600.0,0.8213490050840591,1.0506572992141794
12.266331658291456,0.20625,600.0,0.6946684241694203,1.0625573619206747
12.266331658291456,0.22,600.0,0.8108948936125012,1.0385550150000697
12.266331658291456,0.23375,600.0,0.6822633807406131,1.0559296148449473
12.266331658291456,0.2475,600.0,0.8002809381068281,1.0263017559600107
12.266331658291456,0.26125,600.0,0.6699108677682839,1.0492448770576155
12.266331658291456,0.275,600.0,0.7895079999163703,1.0139044710887806
12.266331658291456,0.28875,600.0,0.6576306680264885,1.0424635374449238
12.266331658291456,0.3025,600.0,0.7785759847685285,1.0013656847572205
12.266331658291456,0.31625,600.0,0.6454419222726968,1.0355492007441236
12.266331658291456,0.33,600.0,0.76748427540583,0.9886871862678791
12.266331658291456,0.34375,600.0,0.6333631771044519,1.028514740201397
12.266331658291456,0.3575,600.0,0.756233324530434,0.975878350853382
12.266331658291456,0.37124999999999997,600.0,0.6214115921372106,1.0213350439862956
12.266331658291456,0.385,600.0,0.7448234124873738,0.9629468180303553
12.266331658291456,0.39875,600.0,0.6096027644302187,1.0139939860602278
12.266331658291456,0.4125,600.0,0.7332549324311007,0.9499000344673093
12.266331658291456,0.42624999999999996,600.0,0.5979518938668728,1.0065745021392494
12.266331658291456,0.44,600.0,0.7215295734446572,0.936751795176431
12.266331658291456,0.45375,600.0,0.5864721167078829,0.9989558879810223
12.266331658291456,0.46749999999999997,600.0,0.7096496082214439,0.923514334325804
12.266331658291456,0.48125,600.0,0.5751762799461158,0.991266777300014
12.266331658291456,0.495,600.0,0.6976182791342653,0.9102003862154999
12.266331658291456,0.50875,600.0,0.5640763670686249,0.9834930795100243
12.266331658291456,0.5225,600.0,0.6854404363335013,0.8968258895586824
12.266331658291456,0.53625,600.0,0.5531817716469423,0.9754601050925358
12.266331658291456,0.55,600.0,0.6731221041391994,0.8834043633655767
12.266331658291456,0.56375,600.0,0.5425032994508413,0.9676392133509681
12.266331658291456,0.5775,600.0,0.6606708574741722,0.8699500757675439
12.266331658291456,0.59125,600.0,0.5320462686406363,0.9592387123142014
12.266331658291456,0.605,600.0,0.6480959684192562,0.856477470348684
12.266331658291456,0.61875,600.0,0.5218186372213991,0.9513519244502209
12.266331658291456,0.6325,600.0,0.6354081406745982,0.8429989934590366
12.266331658291456,0.64625,600.0,0.5118215380766508,0.9426165428542934
12.266331658291456,0.66,600.0,0.6226196773603926,0.8295271323122971
12.266331658291456,0.67375,600.0,0.5020580115017159,0.9345162663238581
12.266331658291456,0.6875,600.0,0.6097442742934267,0.816072150951629
12.266331658291456,0.70125,600.0,0.4925247335975296,0.9254050142224505
12.266331658291456,0.715,600.0,0.5967967963416936,0.8026418905289029
12.266331658291456,0.72875,600.0,0.48321883416360434,0.9171922234458423
12.266331658291456,0.7424999999999999,600.0,0.5837931662117154,0.7892415702131099
12.266331658291456,0.75625,600.0,0.4741319973797731,0.908434167690751
12.266331658291456,0.77,600.0,0.5707500362702547,0.7758725326935848
12.266331658291456,0.78375,600.0,0.4652545147574275,0.9001456656590412
12.266331658291456,0.7975,600.0,0.5576846241709482,0.7625327177345659
12.266331658291456,0.81125,600.0,0.45657316377543133,0.8906579955492671
12.266331658291456,0.825,600.0,0.5446145091933603,0.7492161972065202
12.266331658291456,0.83875,600.0,0.4480742065793751,0.8817644206592771
